Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-13 00:00:00-04:00,165.7099139,169.323273,165.0961417,168.6896973,70618900,0,0
2022-04-14 00:00:00-04:00,168.9074862,169.5509712,163.3834907,163.6309814,75329400,0,0
2022-04-18 00:00:00-04:00,162.2747414,164.9278503,161.9282634,163.413208,69023900,0,0
2022-04-19 00:00:00-04:00,163.3637162,166.1356159,162.2648565,165.7198181,67723800,0,0
2022-04-20 00:00:00-04:00,167.0661251,167.1849309,164.4328354,165.5514832,67929800,0,0
2022-04-21 00:00:00-04:00,167.214647,169.8083451,164.2447581,164.7496338,87227800,0,0
2022-04-22 00:00:00-04:00,164.7892477,166.185084,159.8790246,160.1661072,84882400,0,0
2022-04-25 00:00:00-04:00,159.5028337,161.5322608,156.8695436,161.2451782,96046400,0,0
2022-04-26 00:00:00-04:00,160.6215072,160.7106003,155.1470127,155.2262115,95623200,0,0
2022-04-27 00:00:00-04:00,154.3451559,158.1862026,153.8204766,154.9985352,88063200,0,0
2022-04-28 00:00:00-04:00,157.6516213,162.8687309,157.3348258,161.9975586,130216800,0,0
2022-04-29 00:00:00-04:00,160.2156048,164.531844,155.6716783,156.0676575,131747600,0,0
2022-05-02 00:00:00-04:00,155.1371189,156.6418519,151.7316436,156.3745728,123055300,0,0
2022-05-03 00:00:00-04:00,156.5626654,159.0969838,154.7510462,157.8793182,88966500,0,0
2022-05-04 00:00:00-04:00,158.0673822,164.8090275,157.6614938,164.353653,108256500,0,0
2022-05-05 00:00:00-04:00,162.2054425,162.4331297,153.3947628,155.1965027,130525300,0,0
2022-05-06 00:00:00-04:00,154.6710408,158.0716107,152.8567449,155.9301453,116124600,0.23,0
2022-05-09 00:00:00-04:00,153.6002917,154.4925765,150.1898285,150.7549286,131577900,0,0
2022-05-10 00:00:00-04:00,154.1852402,155.3947706,151.6174576,153.1838989,115366700,0,0
2022-05-11 00:00:00-04:00,152.1825829,154.1158439,144.55858,145.2426605,142689800,0,0
2022-05-12 00:00:00-04:00,141.5446912,144.9452462,137.6087622,141.3364868,182602000,0,0
2022-05-13 00:00:00-04:00,143.3490511,146.8289361,141.8817574,145.8474274,113990900,0,0
2022-05-16 00:00:00-04:00,144.3008327,146.2539265,142.9425803,144.2909088,86643800,0,0
2022-05-17 00:00:00-04:00,147.582424,148.4846176,145.4211257,147.9591675,78336300,0,0
2022-05-18 00:00:00-04:00,145.5896819,146.0952994,138.6993174,139.6114349,109742900,0,0
2022-05-19 00:00:00-04:00,138.6794888,140.4442107,135.4276405,136.1712036,136095600,0,0
2022-05-20 00:00:00-04:00,137.8962448,139.4924274,131.4718642,136.4091187,137426100,0,0
2022-05-23 00:00:00-04:00,136.607426,142.0304815,136.4686281,141.8817749,117726300,0,0
2022-05-24 00:00:00-04:00,139.6014845,140.7515324,136.1513562,139.1553497,104132700,0,0
2022-05-25 00:00:00-04:00,137.2419062,140.5730693,137.1526823,139.3139801,92482700,0,0
2022-05-26 00:00:00-04:00,136.2108481,143.1011966,135.9629937,142.5460052,90601500,0,0
2022-05-27 00:00:00-04:00,144.1422034,148.3953782,144.0133142,148.3557281,90978500,0,0
2022-05-31 00:00:00-04:00,147.7906132,149.3669634,145.5797413,147.5625763,103718400,0,0
2022-06-01 00:00:00-04:00,148.6134747,150.4376943,146.4125266,147.4337006,74286600,0,0
2022-06-02 00:00:00-04:00,146.5612507,149.9717293,145.5995745,149.9122467,72348100,0,0
2022-06-03 00:00:00-04:00,145.6392067,146.7000306,143.220161,144.1322632,88570300,0,0
2022-06-06 00:00:00-04:00,145.7681184,147.2949099,143.6563943,144.8857574,71598400,0,0
2022-06-07 00:00:00-04:00,143.1111197,147.721205,142.8632654,147.4337006,67808200,0,0
2022-06-08 00:00:00-04:00,147.3048138,148.5837357,146.194431,146.6901398,53950200,0,0
2022-06-09 00:00:00-04:00,145.8176984,146.6802269,141.3067455,141.415802,69473000,0,0
2022-06-10 00:00:00-04:00,139.0760537,139.5519299,135.883688,135.9530945,91437900,0,0
2022-06-13 00:00:00-04:00,131.729632,134.0396365,130.3119123,130.7481384,122207100,0,0
2022-06-14 00:00:00-04:00,131.9874097,132.7408815,130.3515618,131.620575,84784300,0,0
2022-06-15 00:00:00-04:00,133.1374543,136.1612808,131.0257452,134.2676697,91533000,0,0
2022-06-16 00:00:00-04:00,130.9464237,131.2537607,127.932506,128.9437561,108123900,0,0
2022-06-17 00:00:00-04:00,128.9536904,131.9378519,128.6959122,130.4308929,134520300,0,0
2022-06-21 00:00:00-04:00,132.2749181,135.8836772,132.1757855,134.7038879,81000500,0,0
2022-06-22 00:00:00-04:00,133.633148,136.577659,132.760711,134.1883545,73409200,0,0
2022-06-23 00:00:00-04:00,135.6457605,137.4005587,134.4659712,137.083313,72433800,0,0
2022-06-24 00:00:00-04:00,138.6992942,140.692053,138.5704202,140.4441986,89116800,0,0
2022-06-27 00:00:00-04:00,141.4752661,142.2584943,139.7601182,140.4441986,70207900,0,0
2022-06-28 00:00:00-04:00,140.9101722,142.1890941,136.1414565,136.2604218,67083400,0,0
2022-06-29 00:00:00-04:00,136.2802665,139.4627084,135.4970381,138.0350647,66242400,0,0
2022-06-30 00:00:00-04:00,136.0720504,137.1824331,132.6219218,135.5466003,98964500,0,0
2022-07-01 00:00:00-04:00,134.8724292,137.8466817,134.4957008,137.7376251,71051600,0,0
2022-07-05 00:00:00-04:00,136.5875965,140.3946362,135.7547943,140.3450623,73353800,0,0
2022-07-06 00:00:00-04:00,140.1368723,142.8830879,139.8691853,141.6933899,74064300,0,0
2022-07-07 00:00:00-04:00,142.0601983,145.2922288,142.0502896,145.0939484,66253700,0,0
2022-07-08 00:00:00-04:00,144.0133084,146.283663,143.7555452,145.7780304,64547800,0,0
2022-07-11 00:00:00-04:00,144.4197696,145.3814457,142.5459914,143.6266327,63141600,0,0
2022-07-12 00:00:00-04:00,144.5090065,147.1759219,143.8051086,144.6081543,77588800,0,0
2022-07-13 00:00:00-04:00,141.7627893,145.1930853,140.9002459,144.241333,71185600,0,0
2022-07-14 00:00:00-04:00,142.8434329,147.6716312,142.0205545,147.195755,78140700,0,0
2022-07-15 00:00:00-04:00,148.4944971,149.5652297,146.9280558,148.8811493,76259900,0,0
2022-07-18 00:00:00-04:00,149.4463012,150.2691797,145.4409655,145.8078003,81420900,0,0
2022-07-19 00:00:00-04:00,146.6504878,149.9320776,145.6491615,149.7040558,82982400,0,0
2022-07-20 00:00:00-04:00,149.8230121,152.4007038,149.079449,151.726532,64823400,0,0
2022-07-21 00:00:00-04:00,153.1739975,154.2348214,150.6359712,154.0167084,65086600,0,0
2022-07-22 00:00:00-04:00,154.0563628,154.9387238,152.0933605,152.7675171,66675400,0,0
2022-07-25 00:00:00-04:00,152.688214,153.7093729,150.9730659,151.6373138,53623900,0,0
2022-07-26 00:00:00-04:00,150.9532438,151.7761223,149.5057825,150.2989197,55138700,0,0
2022-07-27 00:00:00-04:00,151.2705066,155.9797405,150.854113,155.4443665,78620700,0,0
2022-07-28 00:00:00-04:00,155.6327075,156.2870466,153.0847725,155.9995422,81378700,0,0
2022-07-29 00:00:00-04:00,159.8561603,162.2256475,158.1310885,161.1152496,101786900,0,0
2022-08-01 00:00:00-04:00,159.6281468,162.1860061,159.5091815,160.1238556,67829400,0,0
2022-08-02 00:00:00-04:00,158.7259578,161.01613,158.2599904,158.6367188,59907000,0,0
2022-08-03 00:00:00-04:00,159.4595861,165.1602367,159.3703622,164.7041931,82507500,0,0
2022-08-04 00:00:00-04:00,164.5852128,165.7550934,163.0187714,164.3869324,55474100,0,0
2022-08-05 00:00:00-04:00,162.0340199,164.6549972,161.8255264,164.1585999,56697000,0.23,0
2022-08-08 00:00:00-04:00,165.1712292,166.6008558,163.0168668,163.6820374,60276900,0,0
2022-08-09 00:00:00-04:00,162.8381803,164.6252137,162.0737242,163.7316895,63135500,0,0
2022-08-10 00:00:00-04:00,166.4717814,168.119824,165.6974028,168.0205536,70170500,0,0
2022-08-11 00:00:00-04:00,168.8346501,169.757957,166.978129,167.2759705,57149200,0,0
2022-08-12 00:00:00-04:00,168.5963844,170.9294426,168.1793973,170.8599548,68039400,0,0
2022-08-15 00:00:00-04:00,170.2841278,172.1406488,170.1153545,171.9420929,54091700,0,0
2022-08-16 00:00:00-04:00,171.5350503,172.4583571,170.4231251,171.7832489,56377100,0,0
2022-08-17 00:00:00-04:00,171.5251242,174.8807596,171.3265683,173.2922974,79542000,0,0
2022-08-18 00:00:00-04:00,172.4980756,173.6397834,171.8726101,172.8951874,62290100,0,0
2022-08-19 00:00:00-04:00,171.7832483,172.4881391,170.0756404,170.2841339,70346300,0,0
2022-08-22 00:00:00-04:00,168.4673143,168.6360875,165.9356851,166.3625946,69026800,0,0
2022-08-23 00:00:00-04:00,165.8761265,167.4943866,165.449217,166.0250397,54147100,0,0
2022-08-24 00:00:00-04:00,166.1143976,166.8986987,165.0521001,166.322876,53841500,0,0
2022-08-25 00:00:00-04:00,167.5638925,168.9140939,167.136998,168.8048859,51218200,0,0
2022-08-26 00:00:00-04:00,169.3409902,169.8175274,162.38149,162.4410553,78961000,0,0
2022-08-29 00:00:00-04:00,159.9888704,161.7262613,158.6684667,160.2172241,73314000,0,0
2022-08-30 00:00:00-04:00,160.9618149,161.3887094,156.5835865,157.7650146,77906200,0,0
2022-08-31 00:00:00-04:00,159.1549052,159.422964,156.0077481,156.0871735,87991100,0,0
2022-09-01 00:00:00-04:00,155.5113423,157.2785154,153.5555357,156.8218384,74229900,0,0
2022-09-02 00:00:00-04:00,158.5989455,159.2045508,153.8533883,154.6873322,76957800,0,0
2022-09-06 00:00:00-04:00,155.3425736,155.9581015,152.5826058,153.4165497,73714800,0,0
2022-09-07 00:00:00-04:00,153.7044878,155.541149,152.5031995,154.8362732,87449600,0,0
2022-09-08 00:00:00-04:00,153.5257569,155.2333648,151.5798728,153.3470612,84923800,0,0
2022-09-09 00:00:00-04:00,154.3497803,156.6828537,153.6349669,156.236084,68028800,0,0
2022-09-12 00:00:00-04:00,158.4400833,163.0764322,158.1521796,162.2524109,104956000,0,0
2022-09-13 00:00:00-04:00,158.7478546,159.3832426,152.2649069,152.7315216,122656600,0,0
2022-09-14 00:00:00-04:00,153.6746758,155.9680441,152.5031854,154.1909332,87965400,0,0
2022-09-15 00:00:00-04:00,153.535696,154.1214564,150.2892682,151.2721252,90481100,0,0
2022-09-16 00:00:00-04:00,150.120486,150.2594766,147.3009376,149.614151,162278800,0,0
2022-09-19 00:00:00-04:00,148.2341663,153.4463382,148.0256879,153.3669128,81474200,0,0
2022-09-20 00:00:00-04:00,152.294704,156.9409911,151.9770175,155.7694855,107689800,0,0
2022-09-21 00:00:00-04:00,156.2063081,157.5962297,152.4932657,152.6123962,101696800,0,0
2022-09-22 00:00:00-04:00,151.2820586,153.3569959,149.8226492,151.6394653,86652500,0,0
2022-09-23 00:00:00-04:00,150.1006182,150.3785995,147.4895635,149.3460846,96029900,0,0
2022-09-26 00:00:00-04:00,148.5816521,152.6620388,148.561792,149.6836548,93339400,0,0
2022-09-27 00:00:00-04:00,151.6394689,153.6051982,148.8695632,150.6665192,84442700,0,0
2022-09-28 00:00:00-04:00,146.5762003,149.5545842,143.7963723,148.7603455,146691400,0,0
2022-09-29 00:00:00-04:00,145.0473115,145.6628394,139.6663509,141.4533844,128138200,0,0
2022-09-30 00:00:00-04:00,140.2620331,142.0689267,137.0056677,137.2042236,124925300,0,0
2022-10-03 00:00:00-04:00,137.2141595,142.0391422,136.697902,141.4235992,114311700,0,0
2022-10-04 00:00:00-04:00,143.9849896,145.1664175,143.2205335,145.047287,87830100,0,0
2022-10-05 00:00:00-04:00,143.0319252,146.3180729,141.9795502,145.3451233,79471000,0,0
2022-10-06 00:00:00-04:00,144.7593927,146.4769233,144.1736475,144.3821259,68402200,0,0
2022-10-07 00:00:00-04:00,141.5129563,142.0689341,138.4452242,139.0806122,85925600,0,0
2022-10-10 00:00:00-04:00,139.4082184,140.8676277,137.5715574,139.4082184,74899000,0,0
2022-10-11 00:00:00-04:00,138.8919612,140.3315255,137.2240735,137.9785919,77033700,0,0
2022-10-12 00:00:00-04:00,138.1275169,139.34865,137.1645049,137.3432007,70433700,0,0
2022-10-13 00:00:00-04:00,134.0173594,142.5553845,133.4018164,141.9597168,113224000,0,0
2022-10-14 00:00:00-04:00,143.2701998,143.4786934,137.1943012,137.3829346,88598000,0,0
2022-10-17 00:00:00-04:00,140.0535546,141.8703556,139.2593158,141.3838959,85250900,0,0
2022-10-18 00:00:00-04:00,144.4417016,145.6429746,139.5968587,142.7142334,99136600,0,0
2022-10-19 00:00:00-04:00,140.6690629,143.9055677,140.4804295,142.8234253,61758300,0,0
2022-10-20 00:00:00-04:00,141.9894976,144.8388135,141.6221533,142.3568268,64522000,0,0
2022-10-21 00:00:00-04:00,141.8405571,146.784685,141.622141,146.2088623,86548600,0,0
2022-10-24 00:00:00-04:00,146.1294283,149.1475169,144.9480004,148.3731384,75981900,0,0
2022-10-25 00:00:00-04:00,149.008552,151.3912684,148.2838161,151.2423401,74732300,0,0
2022-10-26 00:00:00-04:00,149.8722799,150.8948572,146.9733064,148.27388,88194300,0,0
2022-10-27 00:00:00-04:00,147.0031108,147.9760453,143.0914975,143.7566681,109180200,0,0
2022-10-28 00:00:00-04:00,147.132149,156.3651413,146.7548974,154.6178284,164762400,0,0
2022-10-31 00:00:00-04:00,152.0564269,153.1286469,150.8253561,152.2351227,97943200,0,0
2022-11-01 00:00:00-04:00,153.9626025,154.3299317,148.0554771,149.5645142,80379300,0,0
2022-11-02 00:00:00-04:00,147.8767693,151.0735695,143.9552332,143.9850159,93604600,0,0
2022-11-03 00:00:00-04:00,141.0364134,141.7710869,137.7502653,137.8793335,97918500,0,0
2022-11-04 00:00:00-04:00,141.3002099,141.8769878,133.6330733,137.6108398,140814800,0.23,0
2022-11-07 00:00:00-05:00,136.3478752,138.3765292,134.915877,138.1478119,83374600,0,0
2022-11-08 00:00:00-05:00,139.6295396,140.643859,136.7257721,138.7245941,89908500,0,0
2022-11-09 00:00:00-05:00,137.7301586,137.7798837,133.8418884,134.1203308,74917800,0,0
2022-11-10 00:00:00-05:00,140.4549387,146.0536346,138.7246048,146.0536346,118854000,0,0
2022-11-11 00:00:00-05:00,145.0094667,149.1761638,143.5675144,148.8678894,93979700,0,0
2022-11-14 00:00:00-05:00,148.1419471,149.444663,146.6104987,147.45578,73374100,0,0
2022-11-15 00:00:00-05:00,151.3738995,152.7362796,147.7342396,149.2060089,89868300,0,0
2022-11-16 00:00:00-05:00,148.301058,149.036935,146.4712742,147.9629364,64218300,0,0
2022-11-17 00:00:00-05:00,145.6160551,150.6379875,145.3376127,149.8822174,80389400,0,0
2022-11-18 00:00:00-05:00,151.4633855,151.8512171,149.136396,150.4490509,74829600,0,0
2022-11-21 00:00:00-05:00,149.3253603,149.5341845,146.8989202,147.1873016,58724100,0,0
2022-11-22 00:00:00-05:00,147.3066219,149.5838863,146.11328,149.3452148,51804100,0,0
2022-11-23 00:00:00-05:00,148.6192801,150.9860557,148.5098909,150.2302856,58301400,0,0
2022-11-25 00:00:00-05:00,147.4856284,148.0524674,146.3022405,147.2867432,35195900,0,0
2022-11-28 00:00:00-05:00,144.3332346,145.8248968,142.583023,143.4183502,69246000,0,0
2022-11-29 00:00:00-05:00,143.4879522,144.005066,139.5698656,140.3852997,83763800,0,0
2022-11-30 00:00:00-05:00,140.6140314,147.8933509,139.7687652,147.2071838,111380900,0,0
2022-12-01 00:00:00-05:00,147.3862064,148.3010909,145.7950937,147.4856415,71250400,0,0
2022-12-02 00:00:00-05:00,145.1487106,147.1773649,144.840421,146.9884186,65447400,0,0
2022-12-05 00:00:00-05:00,146.9486347,150.0811196,144.9597516,145.8149719,68826400,0,0
2022-12-06 00:00:00-05:00,146.2525269,146.4812442,141.1311438,142.1156464,64727200,0,0
2022-12-07 00:00:00-05:00,141.3996376,142.5730712,139.2218083,140.1565857,69721100,0,0
2022-12-08 00:00:00-05:00,141.56872,142.722276,140.315729,141.8571014,62128300,0,0
2022-12-09 00:00:00-05:00,141.5488042,144.7608613,140.116806,141.369812,76097000,0,0
2022-12-12 00:00:00-05:00,141.9068003,143.6967981,140.2759169,143.6868591,70462700,0,0
2022-12-13 00:00:00-05:00,148.6690212,149.13641,143.4382638,144.6614227,93886200,0,0
2022-12-14 00:00:00-05:00,144.5420751,145.844791,140.3753629,142.4139709,82291200,0,0
2022-12-15 00:00:00-05:00,140.3256481,141.0118152,135.2738832,135.741272,98931900,0,0
2022-12-16 00:00:00-05:00,135.9302351,136.8848906,132.9866811,133.7623444,160156900,0,0
2022-12-19 00:00:00-05:00,134.3589915,134.4484876,130.5900649,131.6342163,79592600,0,0
2022-12-20 00:00:00-05:00,130.6596755,132.5093374,129.1680132,131.564621,77432800,0,0
2022-12-21 00:00:00-05:00,132.240841,136.0495542,132.0121237,134.697113,85928000,0,0
2022-12-22 00:00:00-05:00,133.6032214,133.8120456,129.5757303,131.4949951,77852100,0,0
2022-12-23 00:00:00-05:00,130.1922825,131.6839448,128.9193985,131.1270599,63814900,0,0
2022-12-27 00:00:00-05:00,130.6497379,130.6795699,128.0045197,129.3072357,69007800,0,0
2022-12-28 00:00:00-05:00,128.9492367,130.3016778,125.1703633,125.3394165,85438400,0,0
2022-12-29 00:00:00-05:00,127.2785741,129.7547315,127.0200247,128.8895721,75703700,0,0
2022-12-30 00:00:00-05:00,127.6962538,129.2276873,126.7216977,129.2077942,77034200,0,0
2023-01-03 00:00:00-05:00,129.5558411,130.17239,123.4798027,124.3748016,112117500,0,0
2023-01-04 00:00:00-05:00,126.1846914,127.9448572,124.3847545,125.6576385,89113600,0,0
2023-01-05 00:00:00-05:00,126.4233454,127.0597874,124.0665239,124.3250732,80962700,0,0
2023-01-06 00:00:00-05:00,125.3095787,129.5657796,124.1958015,128.8995056,87754700,0,0
2023-01-09 00:00:00-05:00,129.7448033,132.6684642,129.1680253,129.4265747,70790800,0,0
2023-01-10 00:00:00-05:00,129.5359529,130.5303945,127.4078486,130.0033417,63896200,0,0
2023-01-11 00:00:00-05:00,130.5204767,132.7679095,129.7348744,132.7480316,69458900,0,0
2023-01-12 00:00:00-05:00,133.1358611,133.5137386,130.7094209,132.6684723,71379600,0,0
2023-01-13 00:00:00-05:00,131.2961193,134.1700548,130.9281808,134.0109406,57809700,0,0
2023-01-17 00:00:00-05:00,134.0805565,136.5268742,133.3844504,135.1843872,63646600,0,0
2023-01-18 00:00:00-05:00,136.0595018,137.8395456,134.2794429,134.4584503,69672800,0,0
2023-01-19 00:00:00-05:00,133.3347243,135.4926606,133.0264499,134.5181122,58280400,0,0
2023-01-20 00:00:00-05:00,134.5280679,137.2528436,133.4739622,137.1036682,80223600,0,0
2023-01-23 00:00:00-05:00,137.3522673,142.5233757,137.1334889,140.3256531,81760300,0,0
2023-01-24 00:00:00-05:00,139.5301008,142.3642655,139.5201619,141.7377625,66435100,0,0
2023-01-25 00:00:00-05:00,140.1068627,141.6382959,138.0384226,141.0714722,65799300,0,0
2023-01-26 00:00:00-05:00,142.3742032,143.4482019,141.1112581,143.1598206,54105100,0,0
2023-01-27 00:00:00-05:00,142.3642435,146.4116124,142.2846864,145.1188354,70555800,0,0
2023-01-30 00:00:00-05:00,144.1542667,144.7409836,142.0559942,142.2051544,64015300,0,0
2023-01-31 00:00:00-05:00,141.9068024,143.5376859,141.4891388,143.4879608,65874500,0,0
2023-02-01 00:00:00-05:00,143.1697516,145.7950767,140.5344876,144.6216278,77663600,0,0
2023-02-02 00:00:00-05:00,148.0723332,150.3396586,147.3463951,149.9816742,118339000,0,0
2023-02-03 00:00:00-05:00,147.207182,156.5052166,147.0082967,153.6412201,154357300,0,0
2023-02-06 00:00:00-05:00,151.7219544,152.2490072,149.9418955,150.8866119,69858300,0,0
2023-02-07 00:00:00-05:00,149.8026697,154.3671527,149.8026697,153.7903748,83322600,0,0
2023-02-08 00:00:00-05:00,153.0246737,153.7207797,150.3297303,151.0755615,64120100,0,0
2023-02-09 00:00:00-05:00,152.9252158,153.4721617,149.5838917,150.0313873,56007100,0,0
2023-02-10 00:00:00-05:00,148.8561615,150.7285556,148.6171257,150.3998871,57450700,0.23,0
2023-02-13 00:00:00-05:00,150.3401465,153.6367713,150.3102689,153.2284393,62199000,0,0
2023-02-14 00:00:00-05:00,151.5054162,153.1487591,150.2505122,152.5810547,61707600,0,0
2023-02-15 00:00:00-05:00,152.4914064,154.8717497,152.2623399,154.7024384,65573800,0,0
2023-02-16 00:00:00-05:00,152.8898004,155.6984146,152.7304583,153.0890045,68167900,0,0
2023-02-17 00:00:00-05:00,151.7344964,152.3818642,150.2405565,151.9336853,59144100,0,0
2023-02-21 00:00:00-05:00,149.5931793,150.6887413,147.8104177,147.880127,58867200,0,0
2023-02-22 00:00:00-05:00,148.2685485,149.344187,146.5654655,148.3083954,51011300,0,0
2023-02-23 00:00:00-05:00,149.4836321,149.7326221,146.6451552,148.7964172,48394200,0,0
2023-02-24 00:00:00-05:00,146.5156722,146.5953508,145.1312885,146.1172943,55469600,0,0
2023-02-27 00:00:00-05:00,147.1132294,148.5673222,146.8542701,147.3223724,44998500,0,0
2023-02-28 00:00:00-05:00,146.4558917,148.4776889,146.2367794,146.8144379,50547000,0,0
2023-03-01 00:00:00-05:00,146.2367942,146.6351721,144.4241399,144.7229309,55479000,0,0
2023-03-02 00:00:00-05:00,143.7967086,146.1172972,143.3186368,145.3205261,52238100,0,0
2023-03-03 00:00:00-05:00,147.4419046,150.4995089,146.7347815,150.4198303,70732300,0,0
2023-03-06 00:00:00-05:00,153.1686797,155.668549,152.8400263,153.2085266,87558000,0,0
2023-03-07 00:00:00-05:00,153.0790249,153.4076934,150.519416,150.9875183,56182000,0,0
2023-03-08 00:00:00-05:00,152.1926405,152.8499777,151.2166039,152.2523956,47204800,0,0
2023-03-09 00:00:00-05:00,152.9396,153.9156365,149.6230517,149.9815979,53833600,0,0
2023-03-10 00:00:00-05:00,149.6031377,150.3301842,147.013636,147.9000397,68572400,0,0
2023-03-13 00:00:00-04:00,147.212819,152.5212867,147.1032628,149.8620758,84457100,0,0
2023-03-14 00:00:00-04:00,150.6688209,152.7802511,149.4935954,151.973526,73695900,0,0
2023-03-15 00:00:00-04:00,150.5791868,152.6308618,149.3143134,152.3719177,77167900,0,0
2023-03-16 00:00:00-04:00,151.5452578,155.8278883,151.0273544,155.2203522,76161100,0,0
2023-03-17 00:00:00-04:00,155.4494178,156.1067549,153.656687,154.3737793,98944600,0,0
2023-03-20 00:00:00-04:00,154.4435106,157.1824004,153.5272142,156.7640839,73641400,0,0
2023-03-21 00:00:00-04:00,156.6844321,158.7560155,155.9075693,158.6365051,73938300,0,0
2023-03-22 00:00:00-04:00,158.65643,161.4849527,157.1724441,157.1923676,75701800,0,0
2023-03-23 00:00:00-04:00,158.1883007,160.8973126,157.0429378,158.2878876,67622100,0,0
2023-03-24 00:00:00-04:00,158.218186,159.6922023,157.212272,159.6025696,59196500,0,0
2023-03-27 00:00:00-04:00,159.2938305,160.1204791,157.2321862,157.6405334,52390300,0,0
2023-03-28 00:00:00-04:00,157.331776,157.8496793,155.3498104,157.0130615,45992200,0,0
2023-03-29 00:00:00-04:00,158.7261152,160.3993357,158.706207,160.1204681,51305700,0,0
2023-03-30 00:00:00-04:00,160.8774072,161.813612,160.6184631,161.7040558,49501700,0,0
2023-03-31 00:00:00-04:00,161.7837121,164.3333667,161.2558546,164.2337646,68749800,0,0
2023-04-03 00:00:00-04:00,163.6063395,165.6181676,163.5565384,165.4986572,56976200,0,0
2023-04-04 00:00:00-04:00,165.9269283,166.1659489,164.4429425,164.9608459,46278300,0,0
2023-04-05 00:00:00-04:00,164.0744403,164.3831855,161.1463158,163.0983887,51511700,0,0
2023-04-06 00:00:00-04:00,161.7737646,164.2935573,161.3455092,163.9947662,45390100,0,0
2023-04-10 00:00:00-04:00,160.7678605,161.3753967,159.4332778,161.3753967,47716900,0,0
2023-04-11 00:00:00-04:00,161.694101,161.7040552,159.8615232,160.1503601,47644200,0,0
2023-04-12 00:00:00-04:00,160.5686563,161.4052589,159.1344716,159.453186,50133100,0,0
2023-04-13 00:00:00-04:00,160.9769983,165.1301491,160.76784,164.8911133,68445600,0,0
2023-04-14 00:00:00-04:00,163.925036,165.6480576,163.1581579,164.5425415,49386500,0,0
2023-04-17 00:00:00-04:00,164.4230204,164.7218115,163.3673054,164.5624542,41516200,0,0
2023-04-18 00:00:00-04:00,165.4289545,166.7336596,164.9807604,165.7974548,49923000,0,0
2023-04-19 00:00:00-04:00,165.1301655,167.4806316,164.8712062,166.952774,47720200,0,0
2023-04-20 00:00:00-04:00,165.4189648,167.191772,164.8911073,165.9766998,52456400,0,0
2023-04-21 00:00:00-04:00,164.3831948,165.7775327,163.8254597,164.3533173,58337300,0,0
2023-04-24 00:00:00-04:00,164.333395,164.930977,163.2278788,164.6620636,41949600,0,0
2023-04-25 00:00:00-04:00,164.5226139,165.6380841,163.0685058,163.1083527,48714100,0,0
2023-04-26 00:00:00-04:00,162.4012198,164.612252,162.1422757,163.0983887,45498800,0,0
2023-04-27 00:00:00-04:00,164.5226371,167.8790174,164.5226371,167.7296295,64902300,0,0
2023-04-28 00:00:00-04:00,167.8092967,169.1638029,167.2017606,168.9944763,55209200,0,0
2023-05-01 00:00:00-04:00,168.596101,169.7613724,167.9586873,168.9048462,52472900,0,0
2023-05-02 00:00:00-04:00,169.4028107,169.66177,166.86311,167.8590698,48425700,0,0
2023-05-03 00:00:00-04:00,168.8151887,170.2294498,166.4846464,166.773468,65136000,0,0
2023-05-04 00:00:00-04:00,164.2238204,166.365128,163.6461619,165.1201782,81235400,0,0
2023-05-05 00:00:00-04:00,170.2892266,173.5958209,170.0701142,172.8687744,113316400,0,0
2023-05-08 00:00:00-04:00,171.7831584,173.1476338,171.4146581,172.7990417,55962800,0,0
2023-05-09 00:00:00-04:00,172.350862,172.8388726,170.9067232,171.0760345,45326900,0,0
2023-05-10 00:00:00-04:00,172.3209987,173.3269128,171.2055132,172.8588104,53724500,0,0
2023-05-11 00:00:00-04:00,173.1476215,173.884622,171.4744011,173.0480194,49514700,0,0
2023-05-12 00:00:00-04:00,173.1577422,173.5965732,170.5447227,172.1105499,45497800,0.24,0
2023-05-15 00:00:00-04:00,172.6989717,172.7488416,171.0134688,171.6118774,37266700,0,0
2023-05-16 00:00:00-04:00,171.5320886,172.6790207,171.342592,171.6118774,42110300,0,0
2023-05-17 00:00:00-04:00,171.2528381,172.4695759,169.9662641,172.2302246,57951600,0,0
2023-05-18 00:00:00-04:00,172.5393936,174.7734352,172.1205137,174.5839386,65496700,0,0
2023-05-19 00:00:00-04:00,175.9203702,175.9203702,174.4742338,174.6936493,55772400,0,0
2023-05-22 00:00:00-04:00,173.5167753,174.2448427,172.9881877,173.7361908,43570900,0,0
2023-05-23 00:00:00-04:00,172.6690529,172.9183873,170.8239724,171.1032257,50747300,0,0
2023-05-24 00:00:00-04:00,170.6344737,171.9609344,170.0659992,171.3824768,45143500,0,0
2023-05-25 00:00:00-04:00,171.9509614,173.4369845,171.2328772,172.5294189,56058300,0,0
2023-05-26 00:00:00-04:00,172.8585384,175.3020122,172.6490909,174.9629059,54835000,0,0
2023-05-30 00:00:00-04:00,176.4888508,178.5134447,176.0998898,176.8279419,55964400,0,0
2023-05-31 00:00:00-04:00,176.8578497,178.8724756,176.2893601,176.7780609,99625300,0,0
2023-06-01 00:00:00-04:00,177.2268682,179.6404231,176.458914,179.6105042,68901800,0,0
2023-06-02 00:00:00-04:00,180.5480048,181.2960079,178.7827131,180.4682159,61945900,0,0
2023-06-05 00:00:00-04:00,182.1437501,184.4575651,177.5659594,179.1018677,121946500,0,0
